Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
28800342,33,4,0,918,3,1,0,0
28800521,65,0,4,918,0,0,3,1
28800861,129,4,1,459,3,1,2,0
28801156,182,0,1,459,0,0,2,0
28801166,185,4,2,459,3,1,4,0
28801723,275,2,1,459,4,0,2,0
28802023,325,1,3,459,2,0,1,1
28802302,363,2,4,459,4,0,3,1
28804335,694,4,3,459,3,1,1,1
28804640,744,0,2,918,0,0,4,0
28805384,862,1,3,459,2,0,1,1
28805457,874,2,3,918,4,0,1,1
28805685,908,2,1,459,4,0,2,0
28805879,936,4,2,459,3,1,4,0
28806638,1060,4,2,459,3,1,4,0
28807298,1167,4,3,459,3,1,1,1
28807434,1192,4,1,459,3,1,2,0
28807705,1234,0,4,918,0,0,3,1
28807993,1280,1,2,459,2,0,4,0
28808216,1319,0,4,918,0,0,3,1
28808490,1365,0,4,918,0,0,3,1
28808650,1395,4,1,459,3,1,2,0
28809386,1526,4,1,459,3,1,2,0
28809500,1547,3,1,459,1,1,2,0
28809745,1591,0,4,918,0,0,3,1
28809857,1612,3,4,459,1,1,3,1
28809941,1626,2,4,459,4,0,3,1
28810005,1638,3,4,459,1,1,3,1
28810021,1641,4,1,459,3,1,2,0
28810049,1644,4,3,459,3,1,1,1
28810183,1669,4,0,918,3,1,0,0
28810986,1807,2,1,459,4,0,2,0
28811136,1833,2,0,918,4,0,0,0
28811160,1837,4,1,459,3,1,2,0
28811930,1974,4,0,918,3,1,0,0
28812747,2123,4,0,918,3,1,0,0
28812769,2126,4,1,459,3,1,2,0
28812795,2131,1,0,459,2,0,0,0
28813020,2171,0,3,459,0,0,1,1
28813629,2283,1,0,459,2,0,0,0
28813697,2296,3,1,459,1,1,2,0
28813818,2320,1,4,459,2,0,3,1
28814561,2448,4,3,459,3,1,1,1
28815238,2569,3,4,459,1,1,3,1
28815255,2572,0,4,918,0,0,3,1
28816002,2703,2,4,459,4,0,3,1
28816143,2728,4,1,459,3,1,2,0
28816279,2755,4,2,459,3,1,4,0
28816364,2773,2,4,459,4,0,3,1
28816984,2879,4,1,459,3,1,2,0
28817185,2915,4,0,918,3,1,0,0
28817224,2920,2,1,459,4,0,2,0
28817231,2921,4,1,459,3,1,2,0
28817533,2975,4,3,459,3,1,1,1
28818083,3076,1,4,459,2,0,3,1
28818781,3199,0,1,459,0,0,2,0
28818782,3199,4,1,459,3,1,2,0
28819430,3315,0,4,918,0,0,3,1
28819757,3378,2,3,918,4,0,1,1
28819834,3393,4,2,459,3,1,4,0
28820017,3428,2,0,918,4,0,0,0
28820257,3472,4,1,459,3,1,2,0
28820559,3525,4,1,459,3,1,2,0
28820797,3572,4,1,459,3,1,2,0
