Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
11349195,51,4,0,918,3,1,0,0
11349435,92,4,0,918,3,1,0,0
11349523,106,4,0,918,3,1,0,0
11349982,178,0,1,459,0,0,2,0
11350075,190,1,0,459,2,0,0,0
11350266,217,4,2,459,3,1,4,0
11350386,236,2,4,459,4,0,3,1
11350773,296,2,1,459,4,0,2,0
11351499,403,0,1,459,0,0,2,0
11351720,436,4,1,459,3,1,2,0
11352147,502,4,2,459,3,1,4,0
11353610,720,3,2,918,1,1,4,0
11353897,760,0,3,459,0,0,1,1
11353924,764,3,0,459,1,1,0,0
11353934,766,0,4,918,0,0,3,1
11354026,778,4,1,459,3,1,2,0
11354462,839,1,4,459,2,0,3,1
11354733,881,0,4,918,0,0,3,1
11355208,956,0,3,459,0,0,1,1
11355632,1021,3,2,918,1,1,4,0
11356323,1118,4,3,459,3,1,1,1
11356700,1176,4,1,459,3,1,2,0
11356968,1214,4,1,459,3,1,2,0
11357354,1275,1,3,459,2,0,1,1
11357736,1329,4,0,918,3,1,0,0
11358218,1402,0,2,918,0,0,4,0
11358262,1408,4,1,459,3,1,2,0
11358420,1431,0,1,459,0,0,2,0
11358461,1437,0,4,918,0,0,3,1
11358830,1499,2,4,459,4,0,3,1
11359057,1533,1,2,459,2,0,4,0
11360229,1716,0,3,459,0,0,1,1
11360472,1756,4,1,459,3,1,2,0
11360530,1764,2,4,459,4,0,3,1
11360782,1804,1,2,459,2,0,4,0
11360838,1813,4,3,459,3,1,1,1
11360854,1816,4,1,459,3,1,2,0
11361022,1844,4,2,459,3,1,4,0
11361045,1848,2,0,918,4,0,0,0
11361126,1861,2,0,918,4,0,0,0
11361810,1971,0,4,918,0,0,3,1
11361939,1989,4,1,459,3,1,2,0
11362148,2023,0,3,459,0,0,1,1
11362406,2066,1,2,459,2,0,4,0
11362444,2072,3,2,918,1,1,4,0
11362732,2116,1,4,459,2,0,3,1
11363008,2158,2,4,459,4,0,3,1
11363188,2184,4,2,459,3,1,4,0
11363645,2254,0,1,459,0,0,2,0
11364122,2327,3,1,459,1,1,2,0
11364141,2328,0,3,459,0,0,1,1
11365135,2485,1,0,459,2,0,0,0
11365349,2515,1,4,459,2,0,3,1
11365976,2608,4,3,459,3,1,1,1
11366350,2665,0,2,918,0,0,4,0
11366863,2746,2,1,459,4,0,2,0
11367011,2770,2,3,918,4,0,1,1
11367123,2787,2,1,459,4,0,2,0
11367336,2824,3,1,459,1,1,2,0
11367426,2840,3,1,459,1,1,2,0
11367446,2844,2,1,459,4,0,2,0
11367613,2871,4,0,918,3,1,0,0
11367822,2901,2,1,459,4,0,2,0
11367877,2907,2,4,459,4,0,3,1
11368136,2946,3,0,459,1,1,0,0
11368411,2988,0,2,918,0,0,4,0
11368777,3046,2,4,459,4,0,3,1
11368800,3049,4,2,459,3,1,4,0
11369189,3109,4,1,459,3,1,2,0
11369305,3127,1,3,459,2,0,1,1
11369407,3142,3,1,459,1,1,2,0
11369504,3160,2,3,918,4,0,1,1
11369757,3199,4,1,459,3,1,2,0
11370185,3269,1,2,459,2,0,4,0
11370427,3307,4,1,459,3,1,2,0
11370581,3333,3,1,459,1,1,2,0
11370612,3338,3,4,459,1,1,3,1
11370733,3355,4,0,918,3,1,0,0
11370771,3362,2,1,459,4,0,2,0
11370882,3377,4,1,459,3,1,2,0
11371032,3402,2,4,459,4,0,3,1
11371069,3406,2,1,459,4,0,2,0
11371118,3414,3,2,918,1,1,4,0
11371635,3497,3,2,918,1,1,4,0
11371846,3528,3,2,918,1,1,4,0
11372247,3593,2,1,459,4,0,2,0
