Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
78237865,55,4,1,459,3,1,2,0
78239045,289,2,4,459,4,0,3,1
78239124,304,2,0,918,4,0,0,0
78239457,370,4,1,459,3,1,2,0
78239541,388,1,3,459,2,0,1,1
78240005,483,2,4,459,4,0,3,1
78240393,563,0,4,918,0,0,3,1
78240804,641,4,0,918,3,1,0,0
78242252,923,4,1,459,3,1,2,0
78242487,967,0,1,459,0,0,2,0
78242503,971,3,1,459,1,1,2,0
78243120,1090,3,1,459,1,1,2,0
78243569,1179,2,3,918,4,0,1,1
78243682,1203,4,3,459,3,1,1,1
78243815,1229,0,4,918,0,0,3,1
78244607,1390,2,4,459,4,0,3,1
78244967,1462,4,2,459,3,1,4,0
78245313,1535,0,3,459,0,0,1,1
78245451,1563,4,2,459,3,1,4,0
78245459,1566,2,4,459,4,0,3,1
78245471,1568,4,1,459,3,1,2,0
78245572,1587,2,1,459,4,0,2,0
78245679,1607,4,1,459,3,1,2,0
78246101,1694,3,1,459,1,1,2,0
78246123,1698,3,2,918,1,1,4,0
78246854,1845,4,1,459,3,1,2,0
78246921,1861,4,3,459,3,1,1,1
78247153,1912,4,0,918,3,1,0,0
78249206,2349,4,1,459,3,1,2,0
78249641,2439,4,2,459,3,1,4,0
78249674,2448,3,2,918,1,1,4,0
78250348,2592,4,2,459,3,1,4,0
78250438,2612,0,4,918,0,0,3,1
78250886,2698,0,4,918,0,0,3,1
78251000,2724,3,1,459,1,1,2,0
78251510,2831,2,4,459,4,0,3,1
78251721,2883,3,1,459,1,1,2,0
78251886,2921,0,1,459,0,0,2,0
78252131,2971,2,3,918,4,0,1,1
78252389,3026,3,4,459,1,1,3,1
78252408,3030,0,4,918,0,0,3,1
78252741,3097,4,3,459,3,1,1,1
78252785,3106,3,1,459,1,1,2,0
78252794,3108,4,0,918,3,1,0,0
78252963,3142,4,1,459,3,1,2,0
78253368,3227,4,1,459,3,1,2,0
78253484,3253,1,4,459,2,0,3,1
78253852,3331,0,4,918,0,0,3,1
78254396,3446,2,0,918,4,0,0,0
78254543,3482,4,3,459,3,1,1,1
