Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
68410891,5,1,3,459,2,0,1,1
68410924,9,3,1,459,1,1,2,0
68411282,82,3,4,459,1,1,3,1
68411679,156,3,1,459,1,1,2,0
68411715,164,0,4,918,0,0,3,1
68412110,235,0,2,918,0,0,4,0
68412491,311,3,2,918,1,1,4,0
68413491,509,3,4,459,1,1,3,1
68413519,514,2,1,459,4,0,2,0
68413522,514,4,1,459,3,1,2,0
68414029,621,4,2,459,3,1,4,0
68414412,696,0,2,918,0,0,4,0
68415017,806,1,4,459,2,0,3,1
68416012,1000,0,4,918,0,0,3,1
68416660,1124,4,1,459,3,1,2,0
68416923,1180,4,1,459,3,1,2,0
68417075,1210,2,3,918,4,0,1,1
68417841,1360,3,1,459,1,1,2,0
68418050,1404,4,2,459,3,1,4,0
68418281,1455,4,1,459,3,1,2,0
68418422,1484,0,4,918,0,0,3,1
68418425,1485,4,0,918,3,1,0,0
68418578,1516,4,3,459,3,1,1,1
68418636,1525,3,1,459,1,1,2,0
68418814,1565,2,4,459,4,0,3,1
68418905,1584,4,2,459,3,1,4,0
68419227,1645,1,2,459,2,0,4,0
68419546,1714,3,4,459,1,1,3,1
68419863,1785,4,0,918,3,1,0,0
68421187,2054,3,4,459,1,1,3,1
68421296,2075,0,3,459,0,0,1,1
68421509,2115,4,1,459,3,1,2,0
68421998,2218,3,1,459,1,1,2,0
68422629,2348,3,4,459,1,1,3,1
68423245,2475,0,1,459,0,0,2,0
68423818,2595,0,2,918,0,0,4,0
68424284,2695,0,1,459,0,0,2,0
68424718,2793,4,0,918,3,1,0,0
68424723,2794,2,4,459,4,0,3,1
68424817,2813,2,4,459,4,0,3,1
68424865,2821,0,2,918,0,0,4,0
68424953,2840,3,4,459,1,1,3,1
68425050,2857,4,3,459,3,1,1,1
68425363,2919,2,0,918,4,0,0,0
68425369,2920,3,2,918,1,1,4,0
68425389,2924,0,1,459,0,0,2,0
68425930,3037,3,1,459,1,1,2,0
68426242,3100,4,1,459,3,1,2,0
68426272,3109,4,3,459,3,1,1,1
68426545,3167,0,4,918,0,0,3,1
68426673,3192,1,4,459,2,0,3,1
68426765,3212,2,1,459,4,0,2,0
68426937,3251,3,4,459,1,1,3,1
68427014,3269,1,3,459,2,0,1,1
68427463,3368,0,4,918,0,0,3,1
68427761,3435,1,3,459,2,0,1,1
68428141,3514,0,4,918,0,0,3,1
68428379,3562,0,4,918,0,0,3,1
68428414,3572,2,1,459,4,0,2,0
