Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
977279,81,3,1,459,1,1,2,0
977910,179,2,3,918,4,0,1,1
978242,232,2,3,918,4,0,1,1
978400,256,3,4,459,1,1,3,1
978608,284,4,1,459,3,1,2,0
978619,285,1,3,459,2,0,1,1
978753,307,0,1,459,0,0,2,0
979028,346,4,1,459,3,1,2,0
979222,374,2,3,918,4,0,1,1
979396,402,4,0,918,3,1,0,0
979642,436,2,0,918,4,0,0,0
979697,446,4,3,459,3,1,1,1
980051,499,4,1,459,3,1,2,0
980219,522,1,3,459,2,0,1,1
980826,612,4,1,459,3,1,2,0
981107,656,1,3,459,2,0,1,1
981225,674,2,4,459,4,0,3,1
981605,731,4,2,459,3,1,4,0
981808,762,0,3,459,0,0,1,1
983556,1008,4,3,459,3,1,1,1
984032,1081,2,4,459,4,0,3,1
984487,1155,4,0,918,3,1,0,0
984599,1170,3,4,459,1,1,3,1
984789,1202,1,3,459,2,0,1,1
984901,1219,4,1,459,3,1,2,0
985819,1353,0,3,459,0,0,1,1
986286,1418,3,2,918,1,1,4,0
986628,1475,2,0,918,4,0,0,0
986632,1476,0,2,918,0,0,4,0
986694,1485,1,4,459,2,0,3,1
986766,1496,0,4,918,0,0,3,1
987956,1678,3,4,459,1,1,3,1
988111,1705,0,4,918,0,0,3,1
988129,1707,4,0,918,3,1,0,0
988182,1717,0,3,459,0,0,1,1
988291,1735,0,4,918,0,0,3,1
988836,1826,2,3,918,4,0,1,1
989294,1903,3,4,459,1,1,3,1
989536,1942,1,4,459,2,0,3,1
990185,2041,4,1,459,3,1,2,0
990240,2051,3,0,459,1,1,0,0
990780,2133,3,1,459,1,1,2,0
991936,2324,4,1,459,3,1,2,0
992856,2470,2,3,918,4,0,1,1
993425,2563,2,4,459,4,0,3,1
993481,2571,0,4,918,0,0,3,1
993610,2593,2,4,459,4,0,3,1
993974,2658,0,3,459,0,0,1,1
994279,2710,2,4,459,4,0,3,1
994555,2758,4,2,459,3,1,4,0
994942,2825,0,4,918,0,0,3,1
995186,2868,2,4,459,4,0,3,1
995568,2935,0,2,918,0,0,4,0
996097,3022,0,4,918,0,0,3,1
996169,3035,0,1,459,0,0,2,0
996436,3078,4,1,459,3,1,2,0
996834,3143,0,2,918,0,0,4,0
997088,3189,3,1,459,1,1,2,0
997126,3199,0,4,918,0,0,3,1
997620,3282,1,3,459,2,0,1,1
997760,3306,4,0,918,3,1,0,0
998152,3371,4,2,459,3,1,4,0
998448,3425,1,0,459,2,0,0,0
998632,3457,0,4,918,0,0,3,1
998884,3501,1,4,459,2,0,3,1
998930,3510,0,2,918,0,0,4,0
