Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
83255055,163,4,1,459,3,1,2,0
83255581,357,3,2,918,1,1,4,0
83256112,536,1,3,459,2,0,1,1
83257000,819,3,4,459,1,1,3,1
83257556,1007,1,2,459,2,0,4,0
83257618,1024,2,4,459,4,0,3,1
83258336,1239,4,1,459,3,1,2,0
83260776,1999,1,0,459,2,0,0,0
83261448,2214,0,2,918,0,0,4,0
83261752,2306,3,4,459,1,1,3,1
83262195,2439,0,3,459,0,0,1,1
83262810,2627,4,0,918,3,1,0,0
83262952,2676,0,1,459,0,0,2,0
83263022,2698,3,4,459,1,1,3,1
83263162,2745,0,1,459,0,0,2,0
83263481,2844,4,2,459,3,1,4,0
83263697,2913,4,0,918,3,1,0,0
83264269,3105,3,4,459,1,1,3,1
83264604,3213,0,4,918,0,0,3,1
83265157,3381,0,3,459,0,0,1,1
