Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
62933647,17,2,3,918,4,0,1,1
62934524,259,3,1,459,1,1,2,0
62934625,285,2,3,918,4,0,1,1
62934636,287,2,4,459,4,0,3,1
62935175,430,2,3,918,4,0,1,1
62935580,541,0,3,459,0,0,1,1
62935620,551,4,1,459,3,1,2,0
62935687,566,1,3,459,2,0,1,1
62936173,691,0,3,459,0,0,1,1
62936284,722,1,3,459,2,0,1,1
62936452,769,3,1,459,1,1,2,0
62936674,822,0,4,918,0,0,3,1
62937178,942,1,4,459,2,0,3,1
62937218,949,0,2,918,0,0,4,0
62937456,1008,3,2,918,1,1,4,0
62937852,1104,0,2,918,0,0,4,0
62937975,1134,0,3,459,0,0,1,1
62938114,1170,1,3,459,2,0,1,1
62938271,1207,1,2,459,2,0,4,0
62938403,1239,0,4,918,0,0,3,1
62938530,1271,0,4,918,0,0,3,1
62938533,1272,0,4,918,0,0,3,1
62938546,1275,0,4,918,0,0,3,1
62939711,1578,2,3,918,4,0,1,1
62939916,1636,1,4,459,2,0,3,1
62939933,1639,0,4,918,0,0,3,1
62940042,1664,3,4,459,1,1,3,1
62940189,1703,3,1,459,1,1,2,0
62940263,1722,0,1,459,0,0,2,0
62940567,1805,2,4,459,4,0,3,1
62941279,1986,3,4,459,1,1,3,1
62941546,2060,2,4,459,4,0,3,1
62941569,2066,4,1,459,3,1,2,0
62941749,2119,3,2,918,1,1,4,0
62941847,2146,0,3,459,0,0,1,1
62942035,2194,3,4,459,1,1,3,1
62942833,2406,3,1,459,1,1,2,0
62943046,2454,4,2,459,3,1,4,0
62943160,2486,3,4,459,1,1,3,1
62943197,2496,1,3,459,2,0,1,1
62943206,2498,3,1,459,1,1,2,0
62943498,2576,0,3,459,0,0,1,1
62943524,2586,3,2,918,1,1,4,0
62943569,2598,1,0,459,2,0,0,0
62943958,2698,2,1,459,4,0,2,0
62944279,2786,2,3,918,4,0,1,1
62944290,2789,0,2,918,0,0,4,0
62945534,3125,1,4,459,2,0,3,1
62945762,3191,2,0,918,4,0,0,0
62945777,3196,0,2,918,0,0,4,0
62946248,3330,3,2,918,1,1,4,0
62946558,3421,0,1,459,0,0,2,0
