Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
35315019,61,4,0,918,3,1,0,0
35315361,130,1,3,459,2,0,1,1
35315703,197,4,3,459,3,1,1,1
35315892,236,0,2,918,0,0,4,0
35316515,351,3,2,918,1,1,4,0
35318504,732,0,3,459,0,0,1,1
35318647,760,3,0,459,1,1,0,0
35318767,783,2,1,459,4,0,2,0
35319197,871,3,1,459,1,1,2,0
35319298,888,4,1,459,3,1,2,0
35319435,912,0,2,918,0,0,4,0
35319635,954,4,3,459,3,1,1,1
35320031,1026,1,2,459,2,0,4,0
35321189,1234,0,4,918,0,0,3,1
35321229,1242,1,4,459,2,0,3,1
35321347,1267,2,4,459,4,0,3,1
35321357,1269,0,4,918,0,0,3,1
35321596,1306,0,2,918,0,0,4,0
35321635,1311,0,4,918,0,0,3,1
35322569,1492,3,2,918,1,1,4,0
35322626,1502,0,4,918,0,0,3,1
35323115,1598,2,1,459,4,0,2,0
35323613,1696,4,0,918,3,1,0,0
35323665,1706,4,3,459,3,1,1,1
35323813,1738,0,4,918,0,0,3,1
35324535,1886,0,1,459,0,0,2,0
35324639,1907,4,1,459,3,1,2,0
35325056,1987,3,1,459,1,1,2,0
35326583,2291,1,4,459,2,0,3,1
35327398,2454,3,4,459,1,1,3,1
35327544,2484,3,4,459,1,1,3,1
35327864,2550,1,4,459,2,0,3,1
35328149,2604,3,1,459,1,1,2,0
35328442,2657,2,3,918,4,0,1,1
35329310,2836,0,4,918,0,0,3,1
35329717,2917,2,4,459,4,0,3,1
35329790,2931,4,1,459,3,1,2,0
35329860,2944,4,0,918,3,1,0,0
35329873,2946,2,4,459,4,0,3,1
35329964,2964,3,1,459,1,1,2,0
35330077,2985,1,4,459,2,0,3,1
35330837,3145,0,3,459,0,0,1,1
35332025,3384,2,1,459,4,0,2,0
35332409,3471,3,1,459,1,1,2,0
35332499,3491,4,1,459,3,1,2,0
