Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
53604178,82,2,4,459,4,0,3,1
53604779,200,3,1,459,1,1,2,0
53605324,311,0,4,918,0,0,3,1
53606134,470,2,4,459,4,0,3,1
53606157,474,2,1,459,4,0,2,0
53606502,534,1,0,459,2,0,0,0
53606991,626,0,4,918,0,0,3,1
53607292,679,1,0,459,2,0,0,0
53607560,727,4,1,459,3,1,2,0
53607724,759,3,1,459,1,1,2,0
53607816,774,0,2,918,0,0,4,0
53607935,796,4,3,459,3,1,1,1
53608292,863,2,0,918,4,0,0,0
53608596,921,3,2,918,1,1,4,0
53608655,929,2,4,459,4,0,3,1
53608665,930,0,1,459,0,0,2,0
53609989,1166,3,2,918,1,1,4,0
53610267,1216,2,4,459,4,0,3,1
53610771,1313,2,4,459,4,0,3,1
53611230,1399,3,2,918,1,1,4,0
53611330,1421,3,2,918,1,1,4,0
53611382,1434,2,3,918,4,0,1,1
53612156,1591,0,3,459,0,0,1,1
53612192,1600,3,4,459,1,1,3,1
53612539,1664,1,3,459,2,0,1,1
53612721,1699,1,4,459,2,0,3,1
53613255,1801,3,1,459,1,1,2,0
53613469,1847,0,1,459,0,0,2,0
53614119,1980,4,3,459,3,1,1,1
53614604,2082,2,4,459,4,0,3,1
53615297,2226,0,1,459,0,0,2,0
53615568,2281,3,1,459,1,1,2,0
53616508,2463,4,1,459,3,1,2,0
53616756,2514,0,1,459,0,0,2,0
53616784,2518,1,2,459,2,0,4,0
53617679,2693,4,2,459,3,1,4,0
53618075,2776,3,4,459,1,1,3,1
53618511,2866,2,0,918,4,0,0,0
53618548,2873,2,4,459,4,0,3,1
53618743,2911,3,1,459,1,1,2,0
53619184,3005,4,1,459,3,1,2,0
53619553,3084,3,4,459,1,1,3,1
53619753,3120,0,2,918,0,0,4,0
53620146,3212,3,1,459,1,1,2,0
53620508,3289,4,1,459,3,1,2,0
53620615,3311,1,3,459,2,0,1,1
53620858,3356,3,2,918,1,1,4,0
53621928,3579,0,3,459,0,0,1,1
