Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
19044222,15,0,4,918,0,0,3,1
19044275,23,1,4,459,2,0,3,1
19044703,103,1,3,459,2,0,1,1
19045166,184,0,3,459,0,0,1,1
19046342,390,0,3,459,0,0,1,1
19046655,449,4,2,459,3,1,4,0
19046741,464,0,2,918,0,0,4,0
19048414,768,4,1,459,3,1,2,0
19050270,1094,0,3,459,0,0,1,1
19050891,1198,2,4,459,4,0,3,1
19051455,1293,3,1,459,1,1,2,0
19052214,1427,0,1,459,0,0,2,0
19053632,1679,2,3,918,4,0,1,1
19053871,1724,3,1,459,1,1,2,0
19054318,1809,3,1,459,1,1,2,0
19054564,1853,0,4,918,0,0,3,1
19054903,1919,4,1,459,3,1,2,0
19055364,2007,4,1,459,3,1,2,0
19055430,2019,1,2,459,2,0,4,0
19055715,2070,4,1,459,3,1,2,0
19055818,2088,1,4,459,2,0,3,1
19055945,2109,3,2,918,1,1,4,0
19056701,2247,0,2,918,0,0,4,0
19056733,2252,4,0,918,3,1,0,0
19057391,2376,2,4,459,4,0,3,1
19059947,2840,4,1,459,3,1,2,0
19060147,2884,3,2,918,1,1,4,0
19060338,2923,4,2,459,3,1,4,0
19060725,2995,4,2,459,3,1,4,0
19060886,3024,1,2,459,2,0,4,0
19060997,3043,3,4,459,1,1,3,1
19061055,3055,2,0,918,4,0,0,0
19061481,3130,0,4,918,0,0,3,1
19061564,3147,4,1,459,3,1,2,0
19062268,3280,2,0,918,4,0,0,0
19062365,3297,3,2,918,1,1,4,0
19062554,3335,1,4,459,2,0,3,1
19062889,3406,4,1,459,3,1,2,0
19063309,3482,1,4,459,2,0,3,1
19063421,3504,0,2,918,0,0,4,0
