Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
8774140,168,4,3,459,3,1,1,1
8774206,179,3,4,459,1,1,3,1
8774329,199,1,3,459,2,0,1,1
8774375,208,2,4,459,4,0,3,1
8774560,239,0,4,918,0,0,3,1
8775674,431,0,1,459,0,0,2,0
8776090,504,3,4,459,1,1,3,1
8776454,561,2,4,459,4,0,3,1
8776651,595,2,4,459,4,0,3,1
8776881,641,1,0,459,2,0,0,0
8776947,654,1,3,459,2,0,1,1
8776979,661,4,0,918,3,1,0,0
8777423,737,3,4,459,1,1,3,1
8777726,788,4,1,459,3,1,2,0
8778275,876,0,3,459,0,0,1,1
8778633,938,4,1,459,3,1,2,0
8779628,1110,0,4,918,0,0,3,1
8779806,1145,3,0,459,1,1,0,0
8780251,1220,0,4,918,0,0,3,1
8780326,1234,3,4,459,1,1,3,1
8781264,1407,4,1,459,3,1,2,0
8781269,1408,3,2,918,1,1,4,0
8781596,1469,0,2,918,0,0,4,0
8781609,1471,2,4,459,4,0,3,1
8781745,1492,3,1,459,1,1,2,0
8781781,1498,4,0,918,3,1,0,0
8782007,1539,2,4,459,4,0,3,1
8782062,1550,4,3,459,3,1,1,1
8782222,1581,3,4,459,1,1,3,1
8782370,1607,0,3,459,0,0,1,1
8782434,1619,0,4,918,0,0,3,1
8782748,1672,0,4,918,0,0,3,1
8783107,1738,4,1,459,3,1,2,0
8783367,1791,4,1,459,3,1,2,0
8783553,1827,0,4,918,0,0,3,1
8784435,1989,4,0,918,3,1,0,0
8784478,1998,3,1,459,1,1,2,0
8784725,2040,1,4,459,2,0,3,1
8784946,2082,4,1,459,3,1,2,0
8785420,2161,4,1,459,3,1,2,0
8785637,2208,0,4,918,0,0,3,1
8785799,2230,4,2,459,3,1,4,0
8786073,2283,2,4,459,4,0,3,1
8786776,2412,4,1,459,3,1,2,0
8786911,2438,3,1,459,1,1,2,0
8788154,2666,4,2,459,3,1,4,0
8788293,2697,3,4,459,1,1,3,1
8788525,2741,4,1,459,3,1,2,0
8788856,2801,2,1,459,4,0,2,0
8788858,2801,3,1,459,1,1,2,0
8789019,2833,2,1,459,4,0,2,0
8789310,2886,3,2,918,1,1,4,0
8789398,2903,3,4,459,1,1,3,1
8789502,2925,4,1,459,3,1,2,0
8789911,2997,4,1,459,3,1,2,0
8789954,3005,0,4,918,0,0,3,1
8790520,3105,3,2,918,1,1,4,0
8791151,3214,4,1,459,3,1,2,0
8791193,3223,0,4,918,0,0,3,1
8791260,3236,1,2,459,2,0,4,0
8791568,3288,2,4,459,4,0,3,1
8791802,3330,3,4,459,1,1,3,1
8792165,3392,4,1,459,3,1,2,0
8792184,3396,3,2,918,1,1,4,0
8792232,3403,3,2,918,1,1,4,0
8792586,3461,0,2,918,0,0,4,0
8792808,3502,1,3,459,2,0,1,1
8793203,3583,4,1,459,3,1,2,0
