Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
77508568,25,4,0,918,3,1,0,0
77508654,41,2,0,918,4,0,0,0
77509420,178,0,4,918,0,0,3,1
77509949,280,0,4,918,0,0,3,1
77509957,282,4,3,459,3,1,1,1
77510499,380,0,2,918,0,0,4,0
77511228,507,3,4,459,1,1,3,1
77511278,518,3,1,459,1,1,2,0
77512231,684,3,2,918,1,1,4,0
77512293,696,1,3,459,2,0,1,1
77512448,724,1,3,459,2,0,1,1
77512832,789,0,4,918,0,0,3,1
77513107,840,4,3,459,3,1,1,1
77513459,898,4,1,459,3,1,2,0
77514770,1122,4,1,459,3,1,2,0
77515351,1216,3,2,918,1,1,4,0
77515524,1242,3,2,918,1,1,4,0
77515638,1259,1,3,459,2,0,1,1
77516457,1405,0,3,459,0,0,1,1
77516612,1434,4,1,459,3,1,2,0
77517017,1515,0,3,459,0,0,1,1
77517397,1584,4,0,918,3,1,0,0
77517534,1607,2,3,918,4,0,1,1
77517933,1683,2,0,918,4,0,0,0
77518079,1713,4,0,918,3,1,0,0
77519013,1879,0,3,459,0,0,1,1
77519458,1963,2,3,918,4,0,1,1
77519773,2020,0,2,918,0,0,4,0
77520221,2094,4,1,459,3,1,2,0
77520316,2111,3,2,918,1,1,4,0
77520856,2216,3,2,918,1,1,4,0
77520985,2239,2,4,459,4,0,3,1
77521126,2269,0,3,459,0,0,1,1
77521463,2332,2,3,918,4,0,1,1
77521639,2367,0,1,459,0,0,2,0
77521996,2434,2,4,459,4,0,3,1
77522496,2525,0,2,918,0,0,4,0
77522605,2547,0,1,459,0,0,2,0
77522823,2590,4,0,918,3,1,0,0
77522862,2599,4,2,459,3,1,4,0
77523113,2644,1,3,459,2,0,1,1
77524831,2964,4,3,459,3,1,1,1
77525188,3030,3,1,459,1,1,2,0
77525766,3145,0,2,918,0,0,4,0
77525891,3166,3,2,918,1,1,4,0
77526230,3232,4,1,459,3,1,2,0
77526637,3309,4,0,918,3,1,0,0
77526793,3344,2,1,459,4,0,2,0
77527016,3395,4,1,459,3,1,2,0
77527265,3447,2,4,459,4,0,3,1
77527325,3458,3,1,459,1,1,2,0
77527451,3486,0,4,918,0,0,3,1
77527955,3586,3,1,459,1,1,2,0
77527980,3591,4,2,459,3,1,4,0
