Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
34230934,116,4,1,459,3,1,2,0
34231300,174,4,2,459,3,1,4,0
34231351,183,2,4,459,4,0,3,1
34231782,261,1,3,459,2,0,1,1
34232000,301,4,0,918,3,1,0,0
34232294,352,4,2,459,3,1,4,0
34232732,434,3,1,459,1,1,2,0
34233062,483,4,0,918,3,1,0,0
34233063,483,2,4,459,4,0,3,1
34233966,641,0,2,918,0,0,4,0
34234593,745,0,4,918,0,0,3,1
34234833,790,1,3,459,2,0,1,1
34234934,806,4,3,459,3,1,1,1
34235735,940,0,3,459,0,0,1,1
34235994,987,4,3,459,3,1,1,1
34236099,1005,4,0,918,3,1,0,0
34236121,1010,0,3,459,0,0,1,1
34236265,1032,1,3,459,2,0,1,1
34236467,1069,4,0,918,3,1,0,0
34237124,1178,4,2,459,3,1,4,0
34237524,1256,4,2,459,3,1,4,0
34237531,1257,0,3,459,0,0,1,1
34238184,1364,4,1,459,3,1,2,0
34239297,1558,3,2,918,1,1,4,0
34239607,1613,3,4,459,1,1,3,1
34239972,1674,1,2,459,2,0,4,0
34240109,1701,3,2,918,1,1,4,0
34240242,1724,0,4,918,0,0,3,1
34240784,1824,2,1,459,4,0,2,0
34241521,1957,4,1,459,3,1,2,0
34241726,1993,1,4,459,2,0,3,1
34241961,2033,3,1,459,1,1,2,0
34242439,2120,3,4,459,1,1,3,1
34242497,2129,3,4,459,1,1,3,1
34242797,2178,4,0,918,3,1,0,0
34244291,2451,2,4,459,4,0,3,1
34244359,2463,0,1,459,0,0,2,0
34245601,2682,0,1,459,0,0,2,0
34245745,2707,3,2,918,1,1,4,0
34245859,2725,4,1,459,3,1,2,0
34247311,2979,3,1,459,1,1,2,0
34247817,3070,1,3,459,2,0,1,1
34247915,3089,0,2,918,0,0,4,0
34247980,3102,0,1,459,0,0,2,0
34248726,3231,4,0,918,3,1,0,0
34249038,3283,4,2,459,3,1,4,0
34249138,3302,3,4,459,1,1,3,1
34249873,3435,2,4,459,4,0,3,1
34250017,3466,2,4,459,4,0,3,1
34250577,3562,0,4,918,0,0,3,1
34250603,3566,2,1,459,4,0,2,0
34250663,3576,3,0,459,1,1,0,0
