Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
77857784,111,3,1,459,1,1,2,0
77858006,155,1,4,459,2,0,3,1
77858519,253,4,1,459,3,1,2,0
77859109,364,3,1,459,1,1,2,0
77859328,407,4,1,459,3,1,2,0
77859642,465,1,3,459,2,0,1,1
77860010,531,2,4,459,4,0,3,1
77860521,631,0,4,918,0,0,3,1
77861261,762,1,4,459,2,0,3,1
77861784,857,3,2,918,1,1,4,0
77862303,955,3,4,459,1,1,3,1
77862637,1015,1,4,459,2,0,3,1
77863135,1108,4,0,918,3,1,0,0
77863630,1201,1,4,459,2,0,3,1
77863868,1247,0,3,459,0,0,1,1
77864382,1344,4,1,459,3,1,2,0
77864517,1369,1,4,459,2,0,3,1
77864640,1391,3,2,918,1,1,4,0
77865105,1476,2,4,459,4,0,3,1
77865170,1489,2,1,459,4,0,2,0
77865240,1502,4,2,459,3,1,4,0
77865291,1511,0,4,918,0,0,3,1
77866096,1669,4,1,459,3,1,2,0
77868223,2086,0,4,918,0,0,3,1
77868502,2140,2,1,459,4,0,2,0
77868629,2165,3,1,459,1,1,2,0
77868830,2208,3,4,459,1,1,3,1
77869424,2325,3,2,918,1,1,4,0
77869631,2361,0,3,459,0,0,1,1
77870093,2455,2,3,918,4,0,1,1
77870729,2577,0,1,459,0,0,2,0
77870823,2595,0,1,459,0,0,2,0
77871172,2661,4,1,459,3,1,2,0
77871652,2753,2,3,918,4,0,1,1
77871736,2768,0,1,459,0,0,2,0
77873039,3011,4,1,459,3,1,2,0
77873102,3022,4,2,459,3,1,4,0
77873405,3083,3,4,459,1,1,3,1
77873593,3119,2,0,918,4,0,0,0
77874257,3255,4,3,459,3,1,1,1
77874655,3332,1,2,459,2,0,4,0
77874698,3339,0,1,459,0,0,2,0
77875229,3449,2,0,918,4,0,0,0
77875355,3474,2,4,459,4,0,3,1
77875687,3534,0,2,918,0,0,4,0
