Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
12517846,158,1,3,459,2,0,1,1
12517888,163,4,0,918,3,1,0,0
12518171,205,1,3,459,2,0,1,1
12518461,253,1,4,459,2,0,3,1
12518628,280,0,3,459,0,0,1,1
12519021,340,4,0,918,3,1,0,0
12519308,381,4,3,459,3,1,1,1
12519615,428,4,3,459,3,1,1,1
12519742,448,4,2,459,3,1,4,0
12520713,604,4,3,459,3,1,1,1
12521203,677,4,1,459,3,1,2,0
12521329,695,0,4,918,0,0,3,1
12521910,779,4,3,459,3,1,1,1
12522395,850,3,1,459,1,1,2,0
12522927,938,2,4,459,4,0,3,1
12523246,987,0,1,459,0,0,2,0
12523769,1074,4,1,459,3,1,2,0
12524019,1115,3,4,459,1,1,3,1
12524230,1148,2,3,918,4,0,1,1
12525625,1359,1,4,459,2,0,3,1
12526407,1477,0,3,459,0,0,1,1
12526450,1484,4,1,459,3,1,2,0
12526909,1548,4,1,459,3,1,2,0
12527061,1573,0,4,918,0,0,3,1
12527506,1646,4,3,459,3,1,1,1
12527618,1664,2,4,459,4,0,3,1
12527654,1670,0,3,459,0,0,1,1
12528502,1808,3,1,459,1,1,2,0
12529661,1998,0,4,918,0,0,3,1
12530189,2086,4,1,459,3,1,2,0
12530328,2106,4,1,459,3,1,2,0
12530366,2113,3,4,459,1,1,3,1
12530498,2140,1,3,459,2,0,1,1
12530601,2158,0,4,918,0,0,3,1
12530683,2173,4,0,918,3,1,0,0
12530839,2199,4,0,918,3,1,0,0
12531164,2253,3,4,459,1,1,3,1
12531968,2386,0,4,918,0,0,3,1
12532194,2427,0,1,459,0,0,2,0
12532525,2482,0,4,918,0,0,3,1
12532543,2486,2,1,459,4,0,2,0
12533019,2558,0,4,918,0,0,3,1
12533055,2564,0,2,918,0,0,4,0
12533122,2574,2,0,918,4,0,0,0
12533749,2675,4,0,918,3,1,0,0
12533831,2687,3,4,459,1,1,3,1
12534115,2735,0,2,918,0,0,4,0
12534808,2852,4,2,459,3,1,4,0
12534836,2857,0,3,459,0,0,1,1
12534934,2872,4,1,459,3,1,2,0
12535067,2893,1,4,459,2,0,3,1
12535239,2917,4,1,459,3,1,2,0
12535437,2948,4,1,459,3,1,2,0
12535470,2955,0,4,918,0,0,3,1
12535806,3009,4,1,459,3,1,2,0
12535863,3017,2,4,459,4,0,3,1
12536410,3107,1,4,459,2,0,3,1
12537403,3283,4,1,459,3,1,2,0
12537552,3309,4,2,459,3,1,4,0
12537567,3312,3,2,918,1,1,4,0
12537587,3315,3,2,918,1,1,4,0
12537910,3370,2,3,918,4,0,1,1
12538054,3392,4,1,459,3,1,2,0
12538111,3404,4,2,459,3,1,4,0
12538494,3465,3,1,459,1,1,2,0
12538495,3465,2,3,918,4,0,1,1
12538691,3497,2,3,918,4,0,1,1
12539099,3562,1,0,459,2,0,0,0
