Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
22944565,0,4,0,918,3,1,0,0
22945321,135,4,1,459,3,1,2,0
22945713,203,0,4,918,0,0,3,1
22951194,1108,0,4,918,0,0,3,1
22951259,1119,3,2,918,1,1,4,0
22951641,1178,3,4,459,1,1,3,1
22951812,1207,2,0,918,4,0,0,0
22952072,1248,4,0,918,3,1,0,0
22952666,1347,2,1,459,4,0,2,0
22952968,1399,0,3,459,0,0,1,1
22953056,1415,2,1,459,4,0,2,0
22954137,1604,2,0,918,4,0,0,0
22954507,1670,4,0,918,3,1,0,0
22954712,1707,1,3,459,2,0,1,1
22954799,1722,3,2,918,1,1,4,0
22955263,1799,0,4,918,0,0,3,1
22955425,1827,3,1,459,1,1,2,0
22955537,1848,4,0,918,3,1,0,0
22955721,1883,1,3,459,2,0,1,1
22955730,1886,0,4,918,0,0,3,1
22955757,1890,3,2,918,1,1,4,0
22955767,1892,1,3,459,2,0,1,1
22955916,1915,2,3,918,4,0,1,1
22957185,2138,0,1,459,0,0,2,0
22957648,2223,3,1,459,1,1,2,0
22957789,2249,2,0,918,4,0,0,0
22957878,2265,1,3,459,2,0,1,1
22958365,2349,4,0,918,3,1,0,0
22959749,2577,4,1,459,3,1,2,0
22960424,2689,4,1,459,3,1,2,0
22960740,2742,3,4,459,1,1,3,1
22960849,2760,2,4,459,4,0,3,1
22960860,2761,3,4,459,1,1,3,1
22960899,2769,4,2,459,3,1,4,0
22961138,2809,2,0,918,4,0,0,0
22961237,2827,4,1,459,3,1,2,0
22961878,2941,2,3,918,4,0,1,1
22962098,2976,4,1,459,3,1,2,0
22962177,2992,3,4,459,1,1,3,1
22962720,3091,4,0,918,3,1,0,0
22962854,3114,3,1,459,1,1,2,0
22962891,3119,0,1,459,0,0,2,0
22962901,3121,4,1,459,3,1,2,0
22962921,3126,4,1,459,3,1,2,0
22963018,3141,0,4,918,0,0,3,1
22963157,3168,3,4,459,1,1,3,1
22963338,3206,0,1,459,0,0,2,0
22963344,3207,4,1,459,3,1,2,0
22963379,3212,2,0,918,4,0,0,0
22963601,3256,2,1,459,4,0,2,0
22963695,3270,1,0,459,2,0,0,0
22963793,3287,2,1,459,4,0,2,0
22964004,3327,2,4,459,4,0,3,1
22964410,3400,2,0,918,4,0,0,0
22964434,3404,4,1,459,3,1,2,0
22964824,3466,2,4,459,4,0,3,1
22964829,3467,4,0,918,3,1,0,0
22964835,3468,4,0,918,3,1,0,0
22964849,3471,0,4,918,0,0,3,1
22965229,3533,4,1,459,3,1,2,0
22965343,3556,3,2,918,1,1,4,0
