Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
47540109,83,0,4,918,0,0,3,1
47540133,89,0,2,918,0,0,4,0
47540539,191,1,0,459,2,0,0,0
47541328,387,2,4,459,4,0,3,1
47541489,435,4,0,918,3,1,0,0
47541839,520,4,1,459,3,1,2,0
47541947,546,1,4,459,2,0,3,1
47542001,560,0,4,918,0,0,3,1
47543127,833,4,0,918,3,1,0,0
47543207,852,0,3,459,0,0,1,1
47543548,939,2,0,918,4,0,0,0
47543794,1004,3,4,459,1,1,3,1
47544479,1172,1,4,459,2,0,3,1
47544983,1305,1,4,459,2,0,3,1
47545202,1360,0,3,459,0,0,1,1
47545322,1388,0,1,459,0,0,2,0
47545834,1524,0,4,918,0,0,3,1
47547752,2005,4,0,918,3,1,0,0
47548513,2181,3,4,459,1,1,3,1
47548629,2211,4,1,459,3,1,2,0
47549291,2387,4,3,459,3,1,1,1
47549464,2426,0,4,918,0,0,3,1
47549975,2550,4,1,459,3,1,2,0
47550048,2566,3,2,918,1,1,4,0
47550192,2606,0,2,918,0,0,4,0
47550419,2661,1,0,459,2,0,0,0
47551626,2963,4,2,459,3,1,4,0
47551712,2986,4,2,459,3,1,4,0
47552266,3119,3,1,459,1,1,2,0
47552787,3241,4,1,459,3,1,2,0
47553165,3346,3,2,918,1,1,4,0
47553560,3441,4,1,459,3,1,2,0
47553643,3463,4,2,459,3,1,4,0
