Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
14719287,7,2,4,459,4,0,3,1
14719429,33,4,3,459,3,1,1,1
14719504,46,0,3,459,0,0,1,1
14720020,139,4,1,459,3,1,2,0
14720078,151,3,2,918,1,1,4,0
14721100,338,4,1,459,3,1,2,0
14721266,368,3,2,918,1,1,4,0
14721505,409,1,3,459,2,0,1,1
14721746,452,4,3,459,3,1,1,1
14721845,470,0,3,459,0,0,1,1
14722585,606,2,4,459,4,0,3,1
14723240,725,4,1,459,3,1,2,0
14724386,945,2,1,459,4,0,2,0
14725456,1149,4,1,459,3,1,2,0
14725786,1211,0,2,918,0,0,4,0
14725815,1218,0,1,459,0,0,2,0
14726059,1262,3,4,459,1,1,3,1
14726063,1262,0,4,918,0,0,3,1
14726249,1298,3,1,459,1,1,2,0
14726334,1315,2,4,459,4,0,3,1
14726412,1330,0,1,459,0,0,2,0
14726446,1338,1,4,459,2,0,3,1
14727123,1460,1,3,459,2,0,1,1
14727407,1517,4,3,459,3,1,1,1
14727517,1539,4,0,918,3,1,0,0
14727680,1569,2,3,918,4,0,1,1
14727757,1585,0,1,459,0,0,2,0
14727892,1611,2,0,918,4,0,0,0
14727953,1626,4,1,459,3,1,2,0
14728151,1670,4,2,459,3,1,4,0
14728344,1709,3,1,459,1,1,2,0
14728483,1735,2,4,459,4,0,3,1
14728978,1838,2,1,459,4,0,2,0
14729055,1856,0,4,918,0,0,3,1
14729059,1856,4,1,459,3,1,2,0
14730393,2140,2,1,459,4,0,2,0
14730507,2161,4,2,459,3,1,4,0
14730547,2171,0,4,918,0,0,3,1
14731061,2276,3,1,459,1,1,2,0
14731286,2317,4,0,918,3,1,0,0
14731468,2345,3,1,459,1,1,2,0
14732055,2462,2,4,459,4,0,3,1
14732176,2486,1,3,459,2,0,1,1
14732364,2522,4,1,459,3,1,2,0
14732733,2593,1,2,459,2,0,4,0
14733126,2665,2,4,459,4,0,3,1
14733641,2772,4,2,459,3,1,4,0
14733649,2774,4,1,459,3,1,2,0
14733759,2798,4,2,459,3,1,4,0
14733765,2799,3,4,459,1,1,3,1
14733985,2841,3,0,459,1,1,0,0
14734210,2888,4,1,459,3,1,2,0
14734395,2924,4,1,459,3,1,2,0
14734489,2945,4,2,459,3,1,4,0
14734490,2945,3,4,459,1,1,3,1
14734659,2974,4,3,459,3,1,1,1
14734840,3013,4,1,459,3,1,2,0
14734870,3018,2,0,918,4,0,0,0
14734939,3031,2,1,459,4,0,2,0
14735242,3097,4,0,918,3,1,0,0
14735336,3116,2,1,459,4,0,2,0
14735384,3124,2,4,459,4,0,3,1
14735449,3139,4,1,459,3,1,2,0
14735459,3142,0,4,918,0,0,3,1
14735699,3190,2,0,918,4,0,0,0
14735836,3217,0,4,918,0,0,3,1
14736012,3252,4,1,459,3,1,2,0
14736168,3286,4,2,459,3,1,4,0
14736173,3287,0,4,918,0,0,3,1
14736925,3434,4,1,459,3,1,2,0
14737086,3467,1,3,459,2,0,1,1
14737201,3492,3,2,918,1,1,4,0
14737478,3552,2,1,459,4,0,2,0
14737595,3576,2,1,459,4,0,2,0
