Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
6978190,228,2,3,918,4,0,1,1
6978761,344,2,3,918,4,0,1,1
6978784,349,0,4,918,0,0,3,1
6979210,437,0,3,459,0,0,1,1
6979267,448,4,0,918,3,1,0,0
6979317,459,0,4,918,0,0,3,1
6979379,470,2,4,459,4,0,3,1
6979822,568,4,2,459,3,1,4,0
6980327,675,4,3,459,3,1,1,1
6980809,784,4,2,459,3,1,4,0
6981337,897,0,2,918,0,0,4,0
6981613,954,2,3,918,4,0,1,1
6981675,968,0,4,918,0,0,3,1
6982347,1117,4,2,459,3,1,4,0
6983775,1431,1,4,459,2,0,3,1
6984126,1504,4,2,459,3,1,4,0
6984617,1609,0,1,459,0,0,2,0
6984771,1644,3,4,459,1,1,3,1
6984817,1653,4,3,459,3,1,1,1
6985215,1735,4,3,459,3,1,1,1
6985272,1749,2,4,459,4,0,3,1
6985486,1790,3,1,459,1,1,2,0
6985512,1796,3,0,459,1,1,0,0
6985711,1844,0,4,918,0,0,3,1
6986075,1920,3,4,459,1,1,3,1
6986937,2109,4,1,459,3,1,2,0
6987315,2192,4,2,459,3,1,4,0
6987420,2216,0,4,918,0,0,3,1
6987448,2223,1,2,459,2,0,4,0
6987653,2270,2,4,459,4,0,3,1
6987860,2313,0,1,459,0,0,2,0
6988761,2508,0,4,918,0,0,3,1
6989343,2626,4,2,459,3,1,4,0
6989391,2639,1,2,459,2,0,4,0
6989640,2694,4,1,459,3,1,2,0
6990605,2903,1,4,459,2,0,3,1
6990975,2988,4,1,459,3,1,2,0
6991033,2999,2,1,459,4,0,2,0
6991405,3079,0,2,918,0,0,4,0
6991413,3080,4,1,459,3,1,2,0
6991511,3103,4,1,459,3,1,2,0
6991529,3108,4,0,918,3,1,0,0
6991917,3196,0,3,459,0,0,1,1
6992451,3313,4,2,459,3,1,4,0
6992560,3335,4,0,918,3,1,0,0
6992853,3397,3,1,459,1,1,2,0
6993313,3498,2,1,459,4,0,2,0
