Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
76593043,45,1,3,459,2,0,1,1
76594847,398,2,3,918,4,0,1,1
76594953,422,1,3,459,2,0,1,1
76595702,570,0,4,918,0,0,3,1
76595890,608,1,3,459,2,0,1,1
76596035,636,0,3,459,0,0,1,1
76596072,644,4,0,918,3,1,0,0
76597183,850,0,1,459,0,0,2,0
76597800,973,1,2,459,2,0,4,0
76598364,1096,1,2,459,2,0,4,0
76598469,1120,0,2,918,0,0,4,0
76598605,1145,0,4,918,0,0,3,1
76598638,1152,0,1,459,0,0,2,0
76598703,1163,1,4,459,2,0,3,1
76598740,1171,1,3,459,2,0,1,1
76598848,1195,3,4,459,1,1,3,1
76598862,1198,0,4,918,0,0,3,1
76598980,1221,2,1,459,4,0,2,0
76599158,1258,2,4,459,4,0,3,1
76599241,1275,1,4,459,2,0,3,1
76600531,1553,3,0,459,1,1,0,0
76600646,1579,0,3,459,0,0,1,1
76600698,1590,2,0,918,4,0,0,0
76600850,1622,2,0,918,4,0,0,0
76600947,1643,0,3,459,0,0,1,1
76601280,1710,0,1,459,0,0,2,0
76601366,1726,0,1,459,0,0,2,0
76601443,1742,4,0,918,3,1,0,0
76601444,1742,0,3,459,0,0,1,1
76602061,1868,4,1,459,3,1,2,0
76602251,1906,4,1,459,3,1,2,0
76602936,2058,2,1,459,4,0,2,0
76603696,2219,0,1,459,0,0,2,0
76604062,2299,0,2,918,0,0,4,0
76604995,2502,0,1,459,0,0,2,0
76605751,2655,3,4,459,1,1,3,1
76605932,2693,3,1,459,1,1,2,0
76606482,2803,3,2,918,1,1,4,0
76606580,2827,2,0,918,4,0,0,0
76606798,2878,0,4,918,0,0,3,1
76606859,2890,0,3,459,0,0,1,1
76607076,2940,0,1,459,0,0,2,0
76607228,2974,1,4,459,2,0,3,1
76607274,2985,3,4,459,1,1,3,1
76607451,3017,4,0,918,3,1,0,0
76608107,3156,2,1,459,4,0,2,0
76608557,3251,4,1,459,3,1,2,0
76609165,3381,0,1,459,0,0,2,0
76609623,3480,2,4,459,4,0,3,1
76609701,3498,4,3,459,3,1,1,1
76609974,3556,4,1,459,3,1,2,0
76610061,3574,4,1,459,3,1,2,0
76610138,3590,0,1,459,0,0,2,0
76610143,3592,2,1,459,4,0,2,0
