Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
60726295,462,4,1,459,3,1,2,0
60728263,837,4,0,918,3,1,0,0
60729154,1000,2,3,918,4,0,1,1
60729325,1033,4,1,459,3,1,2,0
60729424,1049,4,3,459,3,1,1,1
60729573,1079,4,0,918,3,1,0,0
60729655,1091,4,1,459,3,1,2,0
60729707,1100,4,1,459,3,1,2,0
60729837,1121,0,4,918,0,0,3,1
60729956,1142,4,2,459,3,1,4,0
60729996,1149,0,4,918,0,0,3,1
60730131,1176,4,1,459,3,1,2,0
60730559,1256,4,3,459,3,1,1,1
60731746,1479,4,1,459,3,1,2,0
60731879,1504,0,1,459,0,0,2,0
60732301,1585,0,3,459,0,0,1,1
60732644,1652,4,3,459,3,1,1,1
60732768,1678,4,0,918,3,1,0,0
60732892,1701,3,4,459,1,1,3,1
60732970,1718,2,4,459,4,0,3,1
60734126,1942,2,0,918,4,0,0,0
60734188,1953,4,1,459,3,1,2,0
60734585,2028,0,4,918,0,0,3,1
60735117,2138,4,3,459,3,1,1,1
60735130,2140,4,2,459,3,1,4,0
60735934,2292,2,0,918,4,0,0,0
60736034,2309,3,4,459,1,1,3,1
60736362,2370,0,1,459,0,0,2,0
60736689,2432,3,1,459,1,1,2,0
60736927,2477,0,2,918,0,0,4,0
60737058,2504,3,1,459,1,1,2,0
60738230,2727,3,2,918,1,1,4,0
60738854,2851,3,1,459,1,1,2,0
60738995,2879,0,4,918,0,0,3,1
60739928,3069,4,1,459,3,1,2,0
60739987,3082,4,1,459,3,1,2,0
60740074,3101,3,4,459,1,1,3,1
60740080,3101,4,0,918,3,1,0,0
60740237,3133,4,1,459,3,1,2,0
60740697,3222,0,3,459,0,0,1,1
60740755,3237,0,1,459,0,0,2,0
60740924,3269,0,1,459,0,0,2,0
60741024,3291,4,1,459,3,1,2,0
60741160,3323,3,2,918,1,1,4,0
60741348,3366,4,2,459,3,1,4,0
60741481,3391,3,1,459,1,1,2,0
60741505,3395,3,2,918,1,1,4,0
60742168,3528,0,2,918,0,0,4,0
