Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
56967042,281,4,0,918,3,1,0,0
56968563,623,0,4,918,0,0,3,1
56969894,910,3,4,459,1,1,3,1
56970468,1033,1,3,459,2,0,1,1
56970608,1065,0,2,918,0,0,4,0
56971264,1204,1,4,459,2,0,3,1
56972838,1535,4,1,459,3,1,2,0
56973487,1675,4,0,918,3,1,0,0
56973791,1744,2,4,459,4,0,3,1
56973921,1773,1,0,459,2,0,0,0
56975090,2039,3,4,459,1,1,3,1
56975592,2152,1,2,459,2,0,4,0
56975831,2204,3,4,459,1,1,3,1
56976504,2352,4,0,918,3,1,0,0
56976669,2387,0,1,459,0,0,2,0
56976936,2446,3,1,459,1,1,2,0
56977175,2504,3,2,918,1,1,4,0
56977485,2583,2,1,459,4,0,2,0
56977785,2649,2,0,918,4,0,0,0
56977921,2683,2,4,459,4,0,3,1
56978026,2709,4,2,459,3,1,4,0
56978143,2737,4,0,918,3,1,0,0
56978147,2737,0,1,459,0,0,2,0
56978366,2792,2,4,459,4,0,3,1
56978469,2817,4,0,918,3,1,0,0
56979032,2946,4,3,459,3,1,1,1
56979864,3143,1,3,459,2,0,1,1
56979912,3157,3,1,459,1,1,2,0
56980392,3272,0,1,459,0,0,2,0
56980693,3348,3,0,459,1,1,0,0
56980798,3370,0,1,459,0,0,2,0
56980799,3370,2,0,918,4,0,0,0
56981151,3454,2,4,459,4,0,3,1
56981214,3469,0,4,918,0,0,3,1
56981468,3525,4,1,459,3,1,2,0
