Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
5123456,172,4,1,459,3,1,2,0
5124349,315,0,4,918,0,0,3,1
5125236,457,0,2,918,0,0,4,0
5126130,588,0,4,918,0,0,3,1
5126886,711,1,3,459,2,0,1,1
5128113,892,1,4,459,2,0,3,1
5128814,998,0,1,459,0,0,2,0
5129208,1063,4,1,459,3,1,2,0
5129929,1177,2,4,459,4,0,3,1
5129956,1180,4,2,459,3,1,4,0
5130133,1204,2,3,918,4,0,1,1
5130182,1210,3,2,918,1,1,4,0
5130430,1249,4,2,459,3,1,4,0
5131564,1433,0,4,918,0,0,3,1
5131955,1498,0,3,459,0,0,1,1
5131993,1503,4,1,459,3,1,2,0
5132802,1629,1,3,459,2,0,1,1
5132854,1637,2,4,459,4,0,3,1
5132972,1658,0,1,459,0,0,2,0
5133300,1718,0,3,459,0,0,1,1
5133714,1786,4,3,459,3,1,1,1
5133723,1788,2,4,459,4,0,3,1
5133984,1831,4,1,459,3,1,2,0
5134855,1971,4,1,459,3,1,2,0
5134864,1972,0,3,459,0,0,1,1
5135076,2008,4,2,459,3,1,4,0
5135334,2051,0,3,459,0,0,1,1
5135639,2103,3,0,459,1,1,0,0
5136750,2288,1,4,459,2,0,3,1
5136926,2317,3,1,459,1,1,2,0
5137181,2359,4,1,459,3,1,2,0
5137708,2443,2,1,459,4,0,2,0
5137802,2462,0,3,459,0,0,1,1
5137888,2476,4,1,459,3,1,2,0
5138291,2539,1,4,459,2,0,3,1
5138325,2544,4,2,459,3,1,4,0
5139424,2734,4,2,459,3,1,4,0
5139499,2748,3,2,918,1,1,4,0
5140252,2877,0,4,918,0,0,3,1
5140466,2913,3,1,459,1,1,2,0
5140545,2925,4,2,459,3,1,4,0
5140615,2937,0,4,918,0,0,3,1
5140931,2998,1,2,459,2,0,4,0
5141348,3072,4,2,459,3,1,4,0
5142409,3249,3,0,459,1,1,0,0
5142657,3290,0,4,918,0,0,3,1
5142955,3341,0,4,918,0,0,3,1
5143551,3440,0,4,918,0,0,3,1
5144012,3521,3,1,459,1,1,2,0
5144378,3583,3,2,918,1,1,4,0
