Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
74054676,41,2,3,918,4,0,1,1
74055263,154,1,3,459,2,0,1,1
74056491,387,0,4,918,0,0,3,1
74056577,405,0,3,459,0,0,1,1
74056713,434,4,0,918,3,1,0,0
74057130,509,3,0,459,1,1,0,0
74057651,603,0,3,459,0,0,1,1
74057663,606,4,1,459,3,1,2,0
74057665,606,4,1,459,3,1,2,0
74058007,672,4,0,918,3,1,0,0
74058599,782,4,1,459,3,1,2,0
74058879,836,4,3,459,3,1,1,1
74059012,859,3,4,459,1,1,3,1
74059519,953,1,3,459,2,0,1,1
74060105,1063,3,2,918,1,1,4,0
74060438,1127,2,3,918,4,0,1,1
74060569,1147,1,0,459,2,0,0,0
74060582,1149,0,2,918,0,0,4,0
74060610,1155,1,3,459,2,0,1,1
74061357,1295,4,3,459,3,1,1,1
74061541,1328,0,4,918,0,0,3,1
74062064,1425,3,4,459,1,1,3,1
74062369,1485,2,4,459,4,0,3,1
74062525,1516,1,3,459,2,0,1,1
74063062,1616,1,4,459,2,0,3,1
74063151,1634,3,4,459,1,1,3,1
74063425,1686,4,1,459,3,1,2,0
74063540,1706,2,3,918,4,0,1,1
74063618,1722,4,0,918,3,1,0,0
74064225,1830,4,0,918,3,1,0,0
74064334,1850,3,4,459,1,1,3,1
74064428,1871,0,3,459,0,0,1,1
74064459,1880,4,1,459,3,1,2,0
74064480,1885,4,1,459,3,1,2,0
74064721,1928,1,4,459,2,0,3,1
74064745,1933,1,4,459,2,0,3,1
74064816,1946,0,1,459,0,0,2,0
74065878,2154,2,4,459,4,0,3,1
74066030,2181,0,3,459,0,0,1,1
74066343,2240,0,1,459,0,0,2,0
74066433,2259,3,1,459,1,1,2,0
74066538,2277,0,4,918,0,0,3,1
74067022,2370,3,2,918,1,1,4,0
74067520,2466,2,4,459,4,0,3,1
74068122,2593,1,4,459,2,0,3,1
74068292,2626,3,4,459,1,1,3,1
74068538,2673,1,3,459,2,0,1,1
74068612,2688,1,0,459,2,0,0,0
74068831,2735,4,2,459,3,1,4,0
74068870,2740,2,3,918,4,0,1,1
74069063,2778,3,1,459,1,1,2,0
74069084,2783,2,4,459,4,0,3,1
74069130,2793,1,2,459,2,0,4,0
74069293,2822,4,2,459,3,1,4,0
74069435,2852,0,4,918,0,0,3,1
74069915,2946,3,1,459,1,1,2,0
74070393,3043,4,1,459,3,1,2,0
74070647,3096,0,2,918,0,0,4,0
74070997,3165,2,4,459,4,0,3,1
74071187,3204,4,2,459,3,1,4,0
74071315,3230,3,4,459,1,1,3,1
74071371,3240,4,1,459,3,1,2,0
74072286,3426,0,4,918,0,0,3,1
74072350,3440,2,1,459,4,0,2,0
74072411,3452,0,1,459,0,0,2,0
74072719,3517,2,4,459,4,0,3,1
74072973,3569,4,1,459,3,1,2,0
