Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
43033212,25,0,4,918,0,0,3,1
43033318,43,2,3,918,4,0,1,1
43033361,51,2,0,918,4,0,0,0
43034813,329,3,4,459,1,1,3,1
43034966,355,1,4,459,2,0,3,1
43035091,377,4,0,918,3,1,0,0
43035487,451,2,0,918,4,0,0,0
43036512,640,0,4,918,0,0,3,1
43037090,742,4,2,459,3,1,4,0
43037489,813,1,3,459,2,0,1,1
43037524,819,2,4,459,4,0,3,1
43037540,822,2,1,459,4,0,2,0
43037552,825,1,3,459,2,0,1,1
43037636,839,2,3,918,4,0,1,1
43037648,841,2,3,918,4,0,1,1
43037811,869,2,1,459,4,0,2,0
43038206,943,0,3,459,0,0,1,1
43038372,977,1,4,459,2,0,3,1
43038422,989,0,4,918,0,0,3,1
43038606,1022,3,0,459,1,1,0,0
43038815,1061,3,2,918,1,1,4,0
43039292,1151,0,4,918,0,0,3,1
43039590,1204,1,4,459,2,0,3,1
43039597,1206,0,3,459,0,0,1,1
43039618,1209,3,4,459,1,1,3,1
43040595,1385,0,4,918,0,0,3,1
43041341,1524,0,3,459,0,0,1,1
43041433,1542,4,1,459,3,1,2,0
43042285,1698,0,2,918,0,0,4,0
43042361,1712,3,1,459,1,1,2,0
43042790,1794,0,1,459,0,0,2,0
43042937,1827,3,2,918,1,1,4,0
43043678,1966,0,1,459,0,0,2,0
43043858,1997,0,4,918,0,0,3,1
43044011,2024,2,4,459,4,0,3,1
43044656,2154,2,4,459,4,0,3,1
43044810,2186,4,2,459,3,1,4,0
43044823,2188,4,1,459,3,1,2,0
43045294,2278,4,0,918,3,1,0,0
43045520,2320,0,1,459,0,0,2,0
43045585,2331,3,4,459,1,1,3,1
43045821,2382,4,3,459,3,1,1,1
43048391,2877,4,2,459,3,1,4,0
43048437,2887,4,1,459,3,1,2,0
43048523,2901,2,1,459,4,0,2,0
43048653,2925,4,1,459,3,1,2,0
43048664,2927,0,4,918,0,0,3,1
43048772,2948,0,4,918,0,0,3,1
43050064,3205,2,3,918,4,0,1,1
43050340,3258,3,0,459,1,1,0,0
43050800,3351,4,2,459,3,1,4,0
43050877,3366,3,1,459,1,1,2,0
43051807,3560,0,1,459,0,0,2,0
43051822,3563,0,2,918,0,0,4,0
