Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
45894942,313,2,3,918,4,0,1,1
45895256,370,1,4,459,2,0,3,1
45896061,524,2,1,459,4,0,2,0
45896556,619,1,0,459,2,0,0,0
45896667,638,3,4,459,1,1,3,1
45896835,670,3,2,918,1,1,4,0
45897774,856,2,3,918,4,0,1,1
45897969,896,4,0,918,3,1,0,0
45898197,941,0,4,918,0,0,3,1
45898353,974,4,2,459,3,1,4,0
45898476,995,0,4,918,0,0,3,1
45898605,1020,4,1,459,3,1,2,0
45899550,1206,0,4,918,0,0,3,1
45900142,1316,4,3,459,3,1,1,1
45900379,1362,4,1,459,3,1,2,0
45901052,1485,4,3,459,3,1,1,1
45901236,1520,0,1,459,0,0,2,0
45901301,1533,2,4,459,4,0,3,1
45901348,1544,2,3,918,4,0,1,1
45902164,1708,0,4,918,0,0,3,1
45902387,1756,0,3,459,0,0,1,1
45902654,1806,4,1,459,3,1,2,0
45902782,1834,3,2,918,1,1,4,0
45902992,1882,0,3,459,0,0,1,1
45903108,1906,3,1,459,1,1,2,0
45903167,1918,2,3,918,4,0,1,1
45904092,2115,3,0,459,1,1,0,0
45904123,2121,3,4,459,1,1,3,1
45904324,2159,0,2,918,0,0,4,0
45904471,2188,0,4,918,0,0,3,1
45904542,2201,4,0,918,3,1,0,0
45905102,2315,2,0,918,4,0,0,0
45905208,2341,4,1,459,3,1,2,0
45905309,2363,1,3,459,2,0,1,1
45905376,2376,2,4,459,4,0,3,1
45905916,2488,4,1,459,3,1,2,0
45906233,2549,4,2,459,3,1,4,0
45908666,3058,4,2,459,3,1,4,0
45909135,3166,4,0,918,3,1,0,0
45909573,3261,4,1,459,3,1,2,0
45910057,3374,4,0,918,3,1,0,0
45910128,3391,3,2,918,1,1,4,0
45910159,3396,0,4,918,0,0,3,1
45910181,3401,0,4,918,0,0,3,1
45910410,3454,4,3,459,3,1,1,1
