Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
38868296,104,1,3,459,2,0,1,1
38868871,199,4,3,459,3,1,1,1
38869534,318,2,4,459,4,0,3,1
38870068,403,4,1,459,3,1,2,0
38872855,879,2,4,459,4,0,3,1
38873087,917,4,1,459,3,1,2,0
38873188,934,0,4,918,0,0,3,1
38873663,1013,4,1,459,3,1,2,0
38873692,1019,4,3,459,3,1,1,1
38874212,1112,4,2,459,3,1,4,0
38875003,1252,0,3,459,0,0,1,1
38875867,1404,3,2,918,1,1,4,0
38876610,1532,0,4,918,0,0,3,1
38877328,1655,4,0,918,3,1,0,0
38877754,1730,0,1,459,0,0,2,0
38877847,1747,0,1,459,0,0,2,0
38879000,1950,3,1,459,1,1,2,0
38879168,1981,1,0,459,2,0,0,0
38879350,2014,0,4,918,0,0,3,1
38879534,2046,3,2,918,1,1,4,0
38879545,2047,3,1,459,1,1,2,0
38879913,2106,1,3,459,2,0,1,1
38880139,2143,4,1,459,3,1,2,0
38881551,2413,0,4,918,0,0,3,1
38881738,2441,3,1,459,1,1,2,0
38882129,2516,3,1,459,1,1,2,0
38882198,2526,3,1,459,1,1,2,0
38882515,2583,4,1,459,3,1,2,0
38883292,2727,0,1,459,0,0,2,0
38883310,2729,2,1,459,4,0,2,0
38883322,2731,1,4,459,2,0,3,1
38883404,2745,2,0,918,4,0,0,0
38883432,2749,4,2,459,3,1,4,0
38883611,2783,0,3,459,0,0,1,1
38884614,2967,4,2,459,3,1,4,0
38884724,2984,1,4,459,2,0,3,1
38884951,3030,2,0,918,4,0,0,0
38885111,3058,0,3,459,0,0,1,1
38885213,3076,3,1,459,1,1,2,0
38886027,3218,4,0,918,3,1,0,0
38887308,3446,3,2,918,1,1,4,0
38887664,3508,4,1,459,3,1,2,0
38887926,3555,2,3,918,4,0,1,1
38888135,3593,1,3,459,2,0,1,1
