Unnamed: 0,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
31355571,164,1,3,459,2,0,1,1
31355714,190,0,3,459,0,0,1,1
31356130,263,1,0,459,2,0,0,0
31357026,424,3,4,459,1,1,3,1
31357303,474,2,4,459,4,0,3,1
31357620,527,4,0,918,3,1,0,0
31357837,562,0,3,459,0,0,1,1
31358223,633,3,1,459,1,1,2,0
31358567,685,4,3,459,3,1,1,1
31358824,736,3,1,459,1,1,2,0
31359253,815,3,4,459,1,1,3,1
31359621,872,2,4,459,4,0,3,1
31360128,968,4,2,459,3,1,4,0
31360220,982,2,0,918,4,0,0,0
31360294,994,2,3,918,4,0,1,1
31360387,1010,4,0,918,3,1,0,0
31360422,1016,0,4,918,0,0,3,1
31360685,1064,0,1,459,0,0,2,0
31360991,1124,0,2,918,0,0,4,0
31361324,1183,2,4,459,4,0,3,1
31361344,1187,0,3,459,0,0,1,1
31362231,1343,4,3,459,3,1,1,1
31362886,1467,3,1,459,1,1,2,0
31362967,1480,3,1,459,1,1,2,0
31362993,1483,0,1,459,0,0,2,0
31363955,1658,0,1,459,0,0,2,0
31364053,1675,3,4,459,1,1,3,1
31364229,1708,0,2,918,0,0,4,0
31365505,1943,0,4,918,0,0,3,1
31366335,2098,0,4,918,0,0,3,1
31366532,2131,3,1,459,1,1,2,0
31366849,2190,4,1,459,3,1,2,0
31367032,2227,0,4,918,0,0,3,1
31367359,2290,2,4,459,4,0,3,1
31367428,2303,2,4,459,4,0,3,1
31367446,2309,0,1,459,0,0,2,0
31367801,2374,4,2,459,3,1,4,0
31369075,2606,2,3,918,4,0,1,1
31370139,2804,0,4,918,0,0,3,1
31371137,3002,3,2,918,1,1,4,0
31371690,3106,2,1,459,4,0,2,0
31372007,3168,4,3,459,3,1,1,1
31372022,3172,0,1,459,0,0,2,0
31372221,3211,4,1,459,3,1,2,0
31372602,3283,1,3,459,2,0,1,1
31372631,3289,0,1,459,0,0,2,0
31372645,3294,4,2,459,3,1,4,0
31372865,3333,1,4,459,2,0,3,1
31373136,3384,2,1,459,4,0,2,0
31373178,3393,0,1,459,0,0,2,0
31373458,3451,4,1,459,3,1,2,0
31373599,3478,4,2,459,3,1,4,0
31373633,3486,2,0,918,4,0,0,0
31373686,3496,0,1,459,0,0,2,0
31373909,3539,4,2,459,3,1,4,0
31374043,3568,4,1,459,3,1,2,0
